Name,Category,Area / Address,Latitude,Longitude,Source
Encik Tan (North Spine),Restaurant,"North Spine Plaza, 76 Nanyang Drive (N2.1)",1.34734,103.68016,Mapcarta (OSM)
Blue Ocean Kopi & Toast,Restaurant,"North Spine Plaza, 76 Nanyang Drive (N2.1)",1.3469,103.68004,Mapcarta (OSM)
Co-op@NTU Cafe,Café,"ADM (near The Quad), Nanyang Drive",1.34325,103.68258,Mapcarta (OSM)
Spruce Bistro Bar @ NTU,Restaurant/Bar,ADM / The Quad precinct,1.34457,103.67998,Mapcarta (OSM)
Canteen 9,Food court,North Hill (Hall 9/10/11 cluster),1.35256,103.68611,Mapcarta (OSM)
Canteen 11,Food court,North Hill (Hall 11 cluster),1.35477,103.68631,Mapcarta (OSM)
Canteen 13,Food court,Nanyang Crescent (Hall 13 cluster),1.35171,103.68106,Mapcarta (OSM)
Canteen 16,Food court,Nanyang Walk (Hall 16 cluster),1.35019,103.68107,Mapcarta (OSM)
NIE Canteen (Food Court @ NIE),Food court,"NIE, 1 Nanyang Walk",1.34849,103.67765,Mapcarta (OSM)
North Spine Food Court (Fine Food),Food court,"North Spine Plaza, Level 2 (N2.1-02-01/03)",,,NTU Directory
South Spine Food Court (Canteen B / Fine Food),Food court,"South Spine, B4 (SS-B4)",1.34194,103.68278,PageNation
The Quad (SBS Food Court),Food court,"School of Biological Sciences, Level B1 (The Quad)",,,NTU Campus Map
PEN & INC (Restaurant),Restaurant,"North Spine Plaza, 76 Nanyang Drive (Blk N2.1-01-01)",,,Official site
KFC (North Spine),Fast food,"North Spine Plaza, 76 Nanyang Drive (N2.1-01-04)",,,Tripadvisor/NTU directory
McDonald’s (North Spine),Fast food,"North Spine Plaza, 76 Nanyang Drive (N2.1-01-08)",,,NTU directory
Subway (North Spine),Fast food,"North Spine Plaza, 76 Nanyang Drive (N2.1-01-07)",,,Subway SG / NTU directory
The Crowded Bowl,Salad shop,"North Spine Plaza, Level 3 (NS3-01-16)",,,NTU Amenities PDF
Venture Drive Coffee,Café,"North Spine Plaza, NS3-01-13",,,NTU Amenities PDF
Foodgle Food Court (North Hill),Food court,North Hill (near Canteen 11),,,Mapcarta (nearby listing)
